15,4.253173E-02,4.422071E-03,0.271814,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,3.622189E-03,6.128324E-02,0.536018,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,0.100353,9.838264E-02,0.513323,0.245017,0.245103,-1.22779,1.27576
15,2.893843E-02,4.774280E-02,0.444564,0.235607,0.235551,-1.23731,1.28138
15,0.105845,0.112672,0.805064,0.245232,0.245248,-1.22781,1.27585
15,8.103736E-02,6.337539E-02,0.740160,0.236139,0.236108,-1.23668,1.28097
15,3.610986E-02,5.211305E-02,0.680093,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,8.869561E-03,9.196636E-02,0.249627,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,2.225422E-02,5.803058E-02,0.454155,0.257692,0.257712,-1.21511,1.26858
15,0.105419,0.111974,0.809512,0.260685,0.260681,-1.21197,1.26680
15,4.681456E-02,8.891677E-03,0.305281,2.680127E-02,2.680122E-02,-1.44605,1.44655
15,0.111238,5.488552E-02,0.783052,0.213602,0.213595,-1.25931,1.29504
15,2.054279E-02,4.215531E-02,0.811898,3.008429E-02,3.008409E-02,-1.44277,1.44339
15,7.301316E-02,2.626461E-02,0.457432,0.204235,0.204196,-1.26859,1.30105
15,0.101923,2.015596E-02,0.416569,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,4.710348E-02,7.004654E-02,0.369229,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,2.616386E-03,3.851973E-02,0.496868,2.729151E-02,2.729153E-02,-1.44556,1.44607
15,4.260496E-02,4.590477E-02,0.321345,0.239909,0.239844,-1.23307,1.27888
15,8.250212E-02,9.104501E-02,0.386291,7.432885E-02,7.433048E-02,-1.39852,1.40247
15,8.527166E-02,8.128081E-03,0.694044,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,1.343915E-02,1.993118E-02,0.449895,6.286860E-02,6.286541E-02,-1.40998,1.41278
15,9.954413E-02,9.355659E-02,0.461307,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,6.516215E-02,0.103366,0.733787,0.161229,0.161223,-1.31164,1.33131
15,3.127122E-02,5.229365E-02,0.523339,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,5.269761E-02,0.101624,0.306310,0.220394,0.220364,-1.25244,1.29064
15,0.104147,4.716405E-02,0.485827,0.114131,0.114135,-1.35872,1.36827
15,2.948318E-02,7.025821E-02,0.407780,0.239112,0.239093,-1.23372,1.27922
15,5.243738E-02,6.689781E-02,0.736063,0.167066,0.167055,-1.30576,1.32696
15,4.621366E-02,1.167522E-02,0.675858,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,7.290903E-02,3.924159E-02,0.448824,0.254321,0.254290,-1.21859,1.27055
15,4.301323E-02,2.039348E-02,0.804431,2.675692E-02,2.675692E-02,-1.44609,1.44659
15,1.479150E-02,4.401467E-02,0.570697,2.876108E-02,2.876114E-02,-1.44409,1.44466
15,6.232924E-02,6.770305E-02,0.804604,0.140377,0.140402,-1.33247,1.34718
15,5.709627E-02,1.639320E-02,0.552350,0.125107,0.125094,-1.34775,1.35931
15,5.480971E-02,8.639990E-02,0.728625,0.253890,0.253862,-1.21899,1.27076
15,0.100486,0.115281,0.361544,0.228409,0.228381,-1.24453,1.28576
15,5.392424E-02,3.429785E-02,0.563526,5.091539E-02,5.091637E-02,-1.42193,1.42376
15,6.905919E-02,7.817155E-02,0.550817,0.198183,0.198129,-1.27467,1.30511
15,9.273527E-02,3.652915E-02,0.445226,3.593377E-02,3.593249E-02,-1.43692,1.43782
15,2.452584E-02,6.656321E-02,0.466387,0.255215,0.255231,-1.21756,1.26994
15,9.941563E-02,2.826347E-02,0.476251,0.112844,0.112839,-1.36001,1.36934
15,1.866751E-02,2.651994E-02,0.739568,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,6.754919E-02,9.628027E-02,0.549899,0.249329,0.249340,-1.22356,1.27336
15,0.107088,3.043313E-02,0.799543,0.157248,0.157219,-1.31560,1.33426
15,1.411767E-02,3.677462E-02,0.471333,4.762656E-02,4.762426E-02,-1.42522,1.42681
15,1.265587E-02,4.717312E-02,0.375706,5.708795E-02,5.708680E-02,-1.41576,1.41806
15,9.738903E-02,0.117404,0.374753,0.243272,0.243301,-1.22949,1.27672
15,1.152478E-02,8.542306E-02,0.613527,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,3.899100E-02,4.927139E-02,0.255187,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,0.106389,8.145961E-02,0.791134,7.833713E-02,7.832535E-02,-1.39452,1.39891
15,7.748834E-02,6.281735E-02,0.729995,0.249292,0.249304,-1.22361,1.27339
15,5.262025E-02,8.520962E-02,0.441285,0.127105,0.127116,-1.34574,1.35769
15,8.179356E-02,7.182864E-02,0.744754,9.676290E-02,9.677295E-02,-1.37608,1.38287
15,8.343182E-02,3.248977E-02,0.318438,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,1.822806E-02,7.433570E-02,0.656619,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,0.104887,6.642036E-02,0.511919,0.187973,0.187925,-1.28490,1.31210
15,6.442534E-02,7.154465E-02,0.452740,0.123868,0.123860,-1.34898,1.36031
15,0.117104,2.873999E-02,0.304139,0.252715,0.252797,-1.22009,1.27137
15,2.967258E-02,4.505888E-02,0.594371,2.890784E-02,2.890779E-02,-1.44394,1.44452
15,2.770141E-02,7.053573E-02,0.814387,5.547142E-02,5.547021E-02,-1.41738,1.41955
15,0.105730,7.397387E-02,0.668766,0.168558,0.168580,-1.30428,1.32588
15,6.670005E-02,6.641348E-02,0.657266,2.683956E-02,2.683959E-02,-1.44601,1.44651
15,0.112250,9.987523E-02,0.526657,0.208885,0.208873,-1.26393,1.29799
15,5.413442E-02,4.544822E-02,0.388839,0.148447,0.148458,-1.32440,1.34094
15,2.778053E-02,9.534647E-02,0.813502,5.388274E-02,5.388416E-02,-1.41897,1.42101
15,5.471305E-02,4.578187E-02,0.449990,0.248284,0.248218,-1.22459,1.27393
15,7.540383E-02,4.964118E-02,0.800485,0.216676,0.216663,-1.25621,1.29304
15,4.857380E-02,5.065950E-02,0.458560,0.260125,0.260208,-1.21258,1.26718
15,9.009871E-02,7.844165E-03,0.634337,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,0.105217,5.022626E-02,0.795658,0.250953,0.250986,-1.22184,1.27234
15,7.901635E-02,5.757335E-02,0.767980,4.305621E-02,4.305864E-02,-1.42979,1.43109
15,0.107644,5.920677E-02,0.659718,0.177578,0.177557,-1.29529,1.31940
15,7.057133E-02,5.035279E-02,0.400344,0.158669,0.158659,-1.31419,1.33320
15,6.288394E-02,5.631347E-02,0.444080,0.258668,0.258701,-1.21427,1.26818
15,4.211463E-02,0.106139,0.520389,0.234680,0.234743,-1.23817,1.28189
15,2.351840E-02,9.435979E-02,0.446081,3.011177E-02,3.011227E-02,-1.44274,1.44337
15,9.853408E-02,8.399717E-02,0.516148,0.255128,0.255135,-1.21768,1.27001
15,7.910624E-03,5.901249E-02,0.304789,2.675261E-02,2.675261E-02,-1.44610,1.44659
15,0.114994,0.104290,0.512441,0.256790,0.256759,-1.21616,1.26922
15,3.985153E-02,4.980903E-02,0.331344,0.255168,0.255233,-1.21756,1.26992
15,4.824658E-02,9.436850E-02,0.551911,0.205637,0.205674,-1.26716,1.30011
16,3.116661E-03,1.418916E-02,0.677425,3.700244E-02,3.700269E-02,-1.53404,1.53493
16,2.042337E-02,9.271339E-02,0.752791,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,4.112669E-02,5.001983E-02,0.748203,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,3.740242E-02,8.270600E-02,0.396812,0.238453,0.238475,-1.33260,1.37461
16,3.726839E-02,2.621892E-02,0.338873,0.151993,0.152012,-1.41903,1.43522
16,8.476848E-02,7.797153E-02,0.390463,7.746251E-02,7.746002E-02,-1.49358,1.49759
16,8.102179E-02,5.860775E-02,0.801790,0.237305,0.237294,-1.33371,1.37528
16,5.713878E-02,2.264559E-02,0.342242,0.161068,0.161049,-1.40999,1.42826
16,5.856788E-03,9.331657E-02,0.519851,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,5.862754E-02,0.117567,0.292244,0.223917,0.223950,-1.34714,1.38386
16,2.318984E-02,1.769046E-02,0.694798,3.760276E-02,3.760251E-02,-1.53344,1.53436
16,2.746729E-02,7.472496E-02,0.435429,0.251884,0.251932,-1.31922,1.36647
16,5.839228E-02,9.981738E-02,0.720079,0.253980,0.254041,-1.31702,1.36513
16,0.118710,2.071618E-02,0.284444,0.253742,0.253656,-1.31735,1.36533
16,4.262755E-02,3.139968E-02,0.532205,0.128779,0.128793,-1.44226,1.45371
16,5.262398E-02,0.101890,0.515587,0.245264,0.245201,-1.32578,1.37039
16,6.030100E-02,8.592823E-02,0.400774,6.212342E-02,6.212297E-02,-1.50892,1.51148
16,9.849964E-02,9.214942E-02,0.734586,2.959341E-02,2.959344E-02,-1.54145,1.54201
16,9.724864E-02,3.710278E-02,0.339848,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,4.281709E-02,4.707432E-03,0.256389,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,3.907550E-03,6.156860E-02,0.520593,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,0.102976,0.101007,0.500237,0.262334,0.262427,-1.30866,1.36025
16,3.144996E-02,5.025374E-02,0.431364,0.251154,0.251094,-1.31995,1.36690
16,0.108471,0.115298,0.791978,0.262622,0.262638,-1.30862,1.36031
16,8.356687E-02,6.590451E-02,0.726979,0.252951,0.252912,-1.31805,1.36573
16,3.639522E-02,5.239841E-02,0.664668,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,9.154922E-03,9.225173E-02,0.234202,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,2.500258E-02,6.077914E-02,0.441193,0.274837,0.274856,-1.29615,1.35318
16,0.108199,0.114755,0.796584,0.278072,0.278067,-1.29276,1.35125
16,4.710041E-02,9.177525E-03,0.289857,2.858477E-02,2.858473E-02,-1.54246,1.54298
16,0.113526,5.717367E-02,0.769629,0.228822,0.228815,-1.34229,1.38074
16,2.086151E-02,4.247403E-02,0.796506,3.187229E-02,3.187210E-02,-1.53917,1.53983
16,7.520492E-02,2.845595E-02,0.443913,0.219176,0.219134,-1.35184,1.38691
16,0.102209,2.044133E-02,0.401144,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,4.738884E-02,7.033191E-02,0.353804,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,2.908388E-03,3.881173E-02,0.481450,2.920022E-02,2.920025E-02,-1.54184,1.54239
16,4.517205E-02,4.847116E-02,0.308201,0.256708,0.256639,-1.31446,1.36366
16,8.329456E-02,9.183747E-02,0.371373,7.924429E-02,7.924605E-02,-1.49180,1.49600
16,8.555702E-02,8.413441E-03,0.678619,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,1.408899E-02,2.058099E-02,0.434835,6.498437E-02,6.498118E-02,-1.50605,1.50885
16,9.982949E-02,9.384196E-02,0.445882,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,6.694707E-02,0.105150,0.719861,0.178492,0.178485,-1.39257,1.41526
16,3.155658E-02,5.257901E-02,0.507914,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,5.505679E-02,0.103983,0.292959,0.235918,0.235885,-1.33511,1.37616
16,0.105363,4.837953E-02,0.471332,0.121545,0.121549,-1.44950,1.45965
16,3.204044E-02,7.281525E-02,0.394627,0.255725,0.255704,-1.31530,1.36411
16,5.419727E-02,6.865758E-02,0.722113,0.175989,0.175977,-1.39503,1.41706
16,4.649902E-02,1.196058E-02,0.660433,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,7.562605E-02,4.195831E-02,0.435830,0.271702,0.271671,-1.29940,1.35502
16,4.329863E-02,2.067889E-02,0.789006,2.854043E-02,2.854043E-02,-1.54250,1.54303
16,1.509835E-02,4.432151E-02,0.555294,3.068490E-02,3.068496E-02,-1.54036,1.54097
16,6.382715E-02,6.920123E-02,0.790391,0.149791,0.149817,-1.42124,1.43694
16,5.846213E-02,1.775890E-02,0.538005,0.136585,0.136570,-1.43446,1.44741
16,5.752228E-02,8.911216E-02,0.715627,0.271257,0.271226,-1.29981,1.35523
16,0.102928,0.117723,0.348275,0.244198,0.244168,-1.32694,1.37113
16,5.454972E-02,3.492334E-02,0.548441,6.254853E-02,6.255005E-02,-1.50849,1.51108
16,7.116413E-02,8.027593E-02,0.537212,0.210494,0.210438,-1.36055,1.39273
16,9.319538E-02,3.698923E-02,0.429976,4.601104E-02,4.600823E-02,-1.52503,1.52642
16,2.724617E-02,6.928371E-02,0.453397,0.272033,0.272050,-1.29893,1.35471
16,0.100618,2.946599E-02,0.461743,0.120258,0.120252,-1.45078,1.46072
16,1.895287E-02,2.680531E-02,0.724142,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,7.019585E-02,9.892705E-02,0.536835,0.264666,0.264678,-1.30642,1.35898
16,0.108755,3.209944E-02,0.785499,0.166661,0.166631,-1.40438,1.42401
16,1.461688E-02,3.727381E-02,0.456122,4.992090E-02,4.991859E-02,-1.52112,1.52275
16,1.324458E-02,4.776182E-02,0.360584,5.887146E-02,5.887030E-02,-1.51217,1.51446
16,9.997962E-02,0.119994,0.361634,0.259059,0.259089,-1.31189,1.36209
16,1.181014E-02,8.570842E-02,0.598102,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,3.927636E-02,4.955675E-02,0.239762,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,0.107192,8.226172E-02,0.776226,8.022214E-02,8.021040E-02,-1.49082,1.49513
16,8.015513E-02,6.548426E-02,0.716950,0.266679,0.266692,-1.30442,1.35785
16,5.397446E-02,8.656394E-02,0.426929,0.135421,0.135433,-1.43562,1.44833
16,8.293494E-02,7.297018E-02,0.730185,0.114138,0.114154,-1.45689,1.46581
16,8.371718E-02,3.277513E-02,0.303013,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,1.851342E-02,7.462107E-02,0.641194,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,0.106876,6.840821E-02,0.498197,0.198834,0.198784,-1.37223,1.40073
16,6.581303E-02,7.293227E-02,0.438417,0.138769,0.138762,-1.43227,1.44565
16,0.119795,3.143167E-02,0.291120,0.269083,0.269169,-1.30191,1.35640
16,2.998089E-02,4.536720E-02,0.578969,3.083167E-02,3.083161E-02,-1.54021,1.54083
16,2.829287E-02,7.112717E-02,0.799268,5.914544E-02,5.914413E-02,-1.51189,1.51421
16,0.107545,7.578864E-02,0.654870,0.181453,0.181477,-1.38957,1.41307
16,6.698628E-02,6.669971E-02,0.641842,2.862307E-02,2.862309E-02,-1.54242,1.54295
16,0.114510,0.102135,0.513207,0.226024,0.226010,-1.34497,1.38243
16,5.570759E-02,4.702150E-02,0.374702,0.157317,0.157328,-1.41372,1.43112
16,2.835606E-02,9.592202E-02,0.798368,5.755279E-02,5.755431E-02,-1.51349,1.51567
16,5.736615E-02,4.843426E-02,0.436932,0.265310,0.265240,-1.30576,1.35858
16,7.772105E-02,5.195825E-02,0.787092,0.231722,0.231707,-1.33935,1.37886
16,5.134765E-02,5.343423E-02,0.445625,0.277385,0.277473,-1.29351,1.35170
16,9.038407E-02,8.129526E-03,0.618912,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,0.107892,5.290172E-02,0.782623,0.267512,0.267546,-1.30346,1.35726
16,7.946827E-02,5.802529E-02,0.752721,4.519118E-02,4.519358E-02,-1.52585,1.52719
16,0.109548,6.111127E-02,0.645912,0.190474,0.190450,-1.38058,1.40661
16,7.224673E-02,5.202807E-02,0.386309,0.167540,0.167529,-1.40350,1.42336
16,6.564435E-02,5.907421E-02,0.431129,0.276041,0.276074,-1.29509,1.35266
16,4.462064E-02,0.108645,0.507184,0.250600,0.250669,-1.32044,1.36719
16,2.388505E-02,9.472645E-02,0.430737,3.666434E-02,3.666556E-02,-1.53438,1.53525
16,0.101256,8.671910E-02,0.503160,0.272188,0.272193,-1.29881,1.35465
16,8.195985E-03,5.929785E-02,0.289364,2.853611E-02,2.853611E-02,-1.54250,1.54303
16,0.117735,0.107030,0.499471,0.274071,0.274038,-1.29708,1.35374
16,4.257116E-02,5.252936E-02,0.318354,0.271964,0.272033,-1.29894,1.35470
16,5.042445E-02,9.654675E-02,0.538379,0.217787,0.217825,-1.35320,1.38781
17,3.509821E-03,1.458232E-02,0.661126,3.931599E-02,3.931625E-02,-1.62991,1.63086
17,2.072657E-02,9.301658E-02,0.736402,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,4.142988E-02,5.032303E-02,0.731814,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,3.995651E-02,8.526035E-02,0.382674,0.255410,0.255435,-1.41384,1.45925
17,3.887957E-02,2.783030E-02,0.323792,0.161118,0.161138,-1.50810,1.52522
17,8.559403E-02,7.879706E-02,0.374596,8.255482E-02,8.255217E-02,-1.58667,1.59096
17,8.354301E-02,6.112885E-02,0.787619,0.252121,0.252110,-1.41708,1.46125
17,5.884072E-02,2.434733E-02,0.327252,0.170194,0.170174,-1.49905,1.51825
17,6.159985E-03,9.361976E-02,0.503461,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,6.102277E-02,0.119962,0.277946,0.239523,0.239559,-1.42972,1.46931
17,2.358900E-02,1.808962E-02,0.678505,3.991634E-02,3.991607E-02,-1.62931,1.63029
17,3.015878E-02,7.741696E-02,0.421428,0.269150,0.269200,-1.40014,1.45097
17,6.110160E-02,0.102527,0.706097,0.270932,0.271000,-1.39825,1.44981
17,0.121410,2.341549E-02,0.270451,0.270021,0.269931,-1.39926,1.45042
17,4.403797E-02,3.281025E-02,0.516923,0.141042,0.141057,-1.52818,1.54115
17,5.524060E-02,0.104506,0.501511,0.261663,0.261595,-1.40758,1.45539
17,6.097881E-02,8.660603E-02,0.384760,6.778106E-02,6.778023E-02,-1.60145,1.60432
17,9.882991E-02,9.247970E-02,0.718224,3.302730E-02,3.302737E-02,-1.63620,1.63687
17,9.755184E-02,3.740598E-02,0.323459,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,4.312029E-02,5.010628E-03,0.240000,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,4.210746E-03,6.187180E-02,0.504203,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,0.105773,0.103804,0.486341,0.279626,0.279726,-1.38955,1.44475
17,3.411482E-02,5.291796E-02,0.417336,0.266486,0.266423,-1.40282,1.45255
17,0.111271,0.118098,0.778084,0.280010,0.280028,-1.38943,1.44477
17,8.626211E-02,6.859925E-02,0.712982,0.269524,0.269475,-1.39967,1.45063
17,3.669842E-02,5.270161E-02,0.648279,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,9.458118E-03,9.255492E-02,0.217813,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,2.792241E-02,6.369916E-02,0.427421,0.291983,0.292002,-1.37719,1.43777
17,0.111154,0.117710,0.782849,0.295459,0.295454,-1.37355,1.43570
17,4.740410E-02,9.481207E-03,0.273468,3.036828E-02,3.036823E-02,-1.63886,1.63942
17,0.115967,5.961442E-02,0.755376,0.244083,0.244075,-1.42522,1.46643
17,2.119807E-02,4.281059E-02,0.780150,3.365618E-02,3.365598E-02,-1.63557,1.63627
17,7.754713E-02,3.079772E-02,0.429563,0.234221,0.234177,-1.43498,1.47271
17,0.102512,2.074452E-02,0.384755,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,4.769203E-02,7.063510E-02,0.337415,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,3.219703E-03,3.912304E-02,0.465069,3.113145E-02,3.113149E-02,-1.63810,1.63869
17,4.790670E-02,5.120509E-02,0.294242,0.273465,0.273393,-1.39590,1.44847
17,8.413622E-02,9.267914E-02,0.355522,8.416559E-02,8.416749E-02,-1.58507,1.58953
17,8.586022E-02,8.716637E-03,0.662230,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,1.476078E-02,2.125276E-02,0.418814,6.717924E-02,6.717603E-02,-1.60205,1.60486
17,0.100133,9.414515E-02,0.429493,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,6.890588E-02,0.107109,0.705127,0.195881,0.195872,-1.47338,1.49919
17,3.185978E-02,5.288221E-02,0.491525,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,5.757201E-02,0.106497,0.278782,0.251522,0.251487,-1.41769,1.46163
17,0.106652,4.966889E-02,0.455929,0.128931,0.128936,-1.54030,1.55105
17,3.476461E-02,7.553918E-02,0.380659,0.272417,0.272393,-1.39679,1.44894
17,5.603506E-02,7.049526E-02,0.707258,0.183779,0.183767,-1.48543,1.50799
17,4.680222E-02,1.226377E-02,0.644044,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,7.851698E-02,4.484892E-02,0.422028,0.289092,0.289061,-1.38020,1.43948
17,4.360187E-02,2.098213E-02,0.772617,3.032393E-02,3.032393E-02,-1.63891,1.63947
17,1.542443E-02,4.464760E-02,0.538927,3.260829E-02,3.260836E-02,-1.63662,1.63727
17,6.541611E-02,7.079047E-02,0.775288,0.158896,0.158924,-1.51033,1.52695
17,5.995049E-02,1.924709E-02,0.522801,0.148836,0.148819,-1.52040,1.53490
17,6.040873E-02,9.199823E-02,0.701821,0.288644,0.288607,-1.38062,1.43969
17,0.105528,0.120322,0.334181,0.259913,0.259882,-1.40941,1.45655
17,5.530722E-02,3.568086E-02,0.532506,7.574968E-02,7.575190E-02,-1.59348,1.59707
17,7.338667E-02,8.249789E-02,0.522742,0.222254,0.222196,-1.44698,1.48072
17,9.377468E-02,3.756848E-02,0.413863,5.793025E-02,5.792526E-02,-1.61131,1.61339
17,3.013450E-02,7.217222E-02,0.439594,0.288833,0.288851,-1.38032,1.43949
17,0.101895,3.074237E-02,0.446328,0.127644,0.127638,-1.54159,1.55212
17,1.925607E-02,2.710850E-02,0.707753,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,7.299052E-02,0.101722,0.522937,0.279467,0.279479,-1.38981,1.44491
17,0.110505,3.384943E-02,0.770557,0.175029,0.174999,-1.49420,1.51456
17,1.513948E-02,3.779639E-02,0.439952,5.226007E-02,5.225777E-02,-1.61697,1.61866
17,1.385113E-02,4.836836E-02,0.344498,6.065496E-02,6.065381E-02,-1.60858,1.61086
17,0.102727,0.122742,0.347690,0.274773,0.274805,-1.39436,1.44750
17,1.211334E-02,8.601162E-02,0.581713,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,3.957956E-02,4.985994E-02,0.223373,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,0.108017,8.308730E-02,0.760359,8.257033E-02,8.255870E-02,-1.58667,1.59096
17,8.299512E-02,6.832439E-02,0.703098,0.283999,0.284012,-1.38529,1.44234
17,5.541000E-02,8.799961E-02,0.411672,0.143554,0.143567,-1.52567,1.53912
17,8.424723E-02,7.428274E-02,0.714805,0.131230,0.131255,-1.53798,1.54914
17,8.402038E-02,3.307832E-02,0.286624,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,1.881662E-02,7.492426E-02,0.624805,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,0.108965,7.049651E-02,0.483593,0.208882,0.208830,-1.46037,1.48994
17,6.736269E-02,7.448188E-02,0.423275,0.154966,0.154962,-1.51426,1.53004
17,0.122648,3.428620E-02,0.277282,0.285362,0.285452,-1.38382,1.44148
17,3.030844E-02,4.569475E-02,0.562605,3.275508E-02,3.275501E-02,-1.63647,1.63713
17,2.892117E-02,7.175545E-02,0.783204,6.283014E-02,6.282873E-02,-1.60640,1.60886
17,0.109489,7.773355E-02,0.640122,0.194466,0.194491,-1.47475,1.50017
17,6.729034E-02,6.700377E-02,0.625454,3.040657E-02,3.040660E-02,-1.63882,1.63939
17,0.116943,0.104568,0.498949,0.243293,0.243277,-1.42589,1.46681
17,5.736721E-02,4.868124E-02,0.359669,0.165963,0.165974,-1.50326,1.52148
17,2.896843E-02,9.653440E-02,0.782288,6.123716E-02,6.123878E-02,-1.60799,1.61032
17,6.018950E-02,5.125688E-02,0.423063,0.282336,0.282262,-1.38692,1.44324
17,8.018918E-02,5.442621E-02,0.772867,0.246812,0.246796,-1.42245,1.46465
17,5.429418E-02,5.638170E-02,0.431881,0.294653,0.294747,-1.37442,1.43622
17,9.068727E-02,8.432722E-03,0.602523,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,0.110731,5.574072E-02,0.768770,0.283865,0.283901,-1.38529,1.44230
17,7.994475E-02,5.850180E-02,0.736505,4.764902E-02,4.765138E-02,-1.62158,1.62298
17,0.111583,6.314588E-02,0.631255,0.203487,0.203461,-1.46576,1.49374
17,7.400867E-02,5.378990E-02,0.371379,0.176194,0.176183,-1.49304,1.51369
17,6.857764E-02,6.200782E-02,0.417369,0.293329,0.293361,-1.37600,1.43718
17,4.728604E-02,0.111312,0.493158,0.266540,0.266613,-1.40269,1.45247
17,2.433763E-02,9.517906E-02,0.414497,4.525818E-02,4.526062E-02,-1.62397,1.62523
17,0.104148,8.961155E-02,0.489361,0.289241,0.289245,-1.37994,1.43929
17,8.499181E-03,5.960105E-02,0.272975,3.031962E-02,3.031962E-02,-1.63891,1.63947
17,0.120648,0.109944,0.485691,0.291357,0.291323,-1.37799,1.43827
17,4.545835E-02,5.541727E-02,0.304550,0.288718,0.288791,-1.38037,1.43951
17,5.271999E-02,9.884270E-02,0.523983,0.229554,0.229594,-1.43962,1.47578
18,3.926074E-03,1.499858E-02,0.643868,4.162534E-02,4.162562E-02,-1.72579,1.72680
18,2.104760E-02,9.333761E-02,0.719049,3.210313E-02,3.210313E-02,-1.73532,1.73591
18,4.175092E-02,5.064406E-02,0.714461,3.210313E-02,3.210313E-02,-1.73532,1.73591
18,4.268264E-02,8.798677E-02,0.367726,0.272612,0.272641,-1.49483,1.54375
18,4.058079E-02,2.953174E-02,0.307819,0.170122,0.170143,-1.59728,1.61530
18,8.647191E-02,7.967491E-02,0.357800,8.778806E-02,8.778526E-02,-1.67963,1.68421
18,8.620936E-02,6.379510E-02,0.772612,0.266636,0.266624,-1.50075,1.54740
18,6.063272E-02,2.613912E-02,0.311369,0.179200,0.179179,-1.58823,1.60832
18,6.481016E-03,9.394079E-02,0.486108,3.210313E-02,3.210313E-02,-1.73532,1.73591
18,6.357485E-02,0.122515,0.262824,0.255208,0.255246,-1.51223,1.55471
18,2.401126E-02,1.851187E-02,0.661253,4.222572E-02,4.222544E-02,-1.72519,1.72623
18,3.302351E-02,8.028221E-02,0.406618,0.286473,0.286526,-1.48101,1.53544
18,6.397910E-02,0.105406,0.691300,0.287750,0.287826,-1.47961,1.53457
18,0.124272,2.627661E-02,0.255638,0.286205,0.286112,-1.48127,1.53556
18,4.557970E-02,3.435215E-02,0.500790,0.154173,0.154190,-1.61324,1.62791
18,5.802160E-02,0.107286,0.486618,0.278100,0.278028,-1.48933,1.54037
18,6.174112E-02,8.736832E-02,0.367848,7.623093E-02,7.622918E-02,-1.69119,1.69463
18,9.921233E-02,9.286212E-02,0.700932,3.824243E-02,3.824259E-02,-1.72918,1.73002
18,9.787287E-02,3.772701E-02,0.306106,3.210313E-02,3.210313E-02,-1.73532,1.73591
18,4.344132E-02,5.331659E-03,0.222647,3.210313E-02,3.210313E-02,-1.73532,1.73591
18,4.531777E-03,6.219283E-02,0.486850,3.210313E-02,3.210313E-02,-1.73532,1.73591
18,0.108741,0.106774,0.471636,0.296889,0.296995,-1.47048,1.52927
18,3.693052E-02,5.573300E-02,0.402477,0.281570,0.281503,-1.48592,1.53834
18,0.114245,0.121072,0.763381,0.297397,0.297415,-1.47025,1.52923
18,8.912110E-02,7.145761E-02,0.698167,0.285898,0.285836,-1.48149,1.53566
